,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_lr_all,param_reg_bu,param_reg_bi,param_reg_pu,param_reg_qi,param_n_epochs,param_biased
506,1.0261701453739636,1.02253779723203,1.0254543255586344,1.0252650209649188,1.0258710997096137,1.025059677767832,0.0012999490771645151,453,43.17909784317017,4.32126186983012,4.130395412445068,1.2169022623304973,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.01, 'reg_pu': 0.02, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.01,0.02,0.02,20,True
507,1.0144633663063354,1.010713522281236,1.0135214701659185,1.0130434046027812,1.013130902242366,1.0129745331197273,0.0012375078977937793,340,43.04785389900208,3.654794485283403,4.045112180709839,0.6393694846888021,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.01, 'reg_pu': 0.02, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.01,0.02,0.03,20,True
508,1.005975491787452,1.0039431902139042,1.0049942822361124,1.0042209739248615,1.0049882224803173,1.0048244321285296,0.0007101216504867226,224,48.672739315032956,3.830309115455236,4.210647010803223,0.7824785516358679,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.01, 'reg_pu': 0.02, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.01,0.02,0.04,20,True
509,1.0025287021905727,0.9996233138652235,1.002007612457556,0.9994503213678708,1.001436877297757,1.001009365435796,0.0012521505536479845,122,45.22647523880005,3.965280196780166,3.698508596420288,0.5433863455536492,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.01, 'reg_pu': 0.02, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.01,0.02,0.05,20,True
510,1.0446113451546997,1.039941330925381,1.0429376421372103,1.0429948171524728,1.0422364583173294,1.0425443187374186,0.0015166129312650018,564,45.577832508087155,4.367210163055978,3.8158906936645507,0.6056718048496158,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.01, 'reg_pu': 0.03, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.01,0.03,0.01,20,True
511,1.0220416846800031,1.019834676764028,1.0226915564379297,1.022216412638596,1.0222411323572862,1.0218050925755686,0.001008330041108678,432,46.797635841369626,5.452968984846815,3.9352555751800535,0.8722503693131343,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.01, 'reg_pu': 0.03, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.01,0.03,0.02,20,True
512,1.0100756114496607,1.0076664336702663,1.0098764702915717,1.008724617195911,1.0111281796985445,1.009494262461191,0.0011905500353887827,304,44.44301590919495,2.6797494982432637,3.9630768299102783,0.6244942724377524,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.01, 'reg_pu': 0.03, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.01,0.03,0.03,20,True
513,1.0042152347445168,1.002673892088931,1.0042537497777964,1.0003107557748308,1.0052542297233955,1.0033415724218941,0.0017254134525220251,181,37.79380431175232,2.287790962289048,4.161718368530273,0.3762259308353331,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.01, 'reg_pu': 0.03, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.01,0.03,0.04,20,True
514,1.0011165718504629,0.9982920196406252,1.0000821529805408,0.9984112267475412,1.0000265816846803,0.9995857105807702,0.0010805005448149899,79,39.13968062400818,4.588250090769918,3.3398019790649416,0.5770506282854677,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.01, 'reg_pu': 0.03, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.01,0.03,0.05,20,True
515,1.039363223177293,1.0372855080325454,1.0377461398743597,1.0387747688950553,1.0391178374319152,1.0384574954822337,0.0008045667094368997,527,39.54189610481262,4.294464525213327,3.683972644805908,0.9074720062308413,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.01, 'reg_pu': 0.04, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.01,0.04,0.01,20,True
516,1.0213157321498134,1.0174392872031592,1.0192517512415376,1.0185466942076071,1.0205990129894662,1.0194304955583167,0.0013926604083382412,422,40.03561134338379,4.5071602859126765,3.3487785339355467,0.7330395642580757,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.01, 'reg_pu': 0.04, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.01,0.04,0.02,20,True
517,1.0077163696238978,1.005038706791795,1.0086927626333873,1.0053215673279798,1.008464082208919,1.0070466977171957,0.0015604532280467916,263,42.06797580718994,4.060923194400877,3.7918231010437013,0.9145362715322382,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.01, 'reg_pu': 0.04, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.01,0.04,0.03,20,True
518,1.002229438806255,0.9984244591336299,1.0012489081149085,1.0002992056953883,1.001032650259124,1.0006469324018612,0.0012708879443015203,107,39.53476824760437,3.7143909655662153,3.8437267780303954,0.7343912011338267,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.01, 'reg_pu': 0.04, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.01,0.04,0.04,20,True
519,1.0006759580184426,0.9971422639428371,0.9988641968489509,0.9975715947385442,0.9994509163675518,0.9987409859832654,0.0012795848460071299,43,41.735736513137816,3.6641134551452574,3.584322118759155,0.8740086634030187,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.01, 'reg_pu': 0.04, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.01,0.04,0.05,20,True
520,1.0381636484853476,1.036234558549826,1.0363204717170447,1.0368069597375957,1.036620850319917,1.0368292977619462,0.000698148959873986,525,39.30407509803772,1.9740277844135052,3.456372594833374,0.7987865341408323,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.01, 'reg_pu': 0.05, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.01,0.05,0.01,20,True
521,1.0168456253887408,1.0145754689407593,1.0164834033148842,1.0153089737743441,1.0170585594650434,1.0160544061767545,0.0009551246020177047,361,38.80500321388244,2.4450839121722816,3.618746042251587,0.8635177077322269,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.01, 'reg_pu': 0.05, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.01,0.05,0.02,20,True
522,1.0045707948973464,1.0042692638640651,1.0058856495747974,1.004756955469556,1.0050842383176166,1.0049133804246762,0.000553393074338881,227,41.40287809371948,2.4351279460724116,4.133711481094361,0.7764127383935711,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.01, 'reg_pu': 0.05, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.01,0.05,0.03,20,True
523,0.9996527086341136,0.9968659868958825,0.9992504603530011,0.9979300705195785,0.9991631865973659,0.9985724825999883,0.001029591588940822,38,43.348895931243895,2.4052275402067824,3.513697099685669,0.5369475372379635,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.01, 'reg_pu': 0.05, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.01,0.05,0.04,20,True
524,0.9990124205256566,0.9955829605742783,0.998201569068462,0.9972025578774208,0.9984162182118546,0.9976831452515345,0.0012012386837129212,13,42.47471842765808,4.409723636083932,4.364184856414795,0.2586744398244989,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.01, 'reg_pu': 0.05, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.01,0.05,0.05,20,True
525,1.051056954891733,1.0475212012961848,1.0505092996512309,1.0487081111678522,1.0497347580951133,1.0495060650204227,0.0012681052002436464,608,39.3683385848999,2.2756006281037298,3.6042215824127197,0.5732234394767284,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.02, 'reg_pu': 0.01, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.02,0.01,0.01,20,True
526,1.030462870441241,1.0272589089182804,1.0310810122990635,1.0289882821029166,1.030889688629431,1.0297361524781867,0.0014396845724786943,487,45.65640616416931,5.340256934473402,4.298400783538819,0.8218854938102356,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.02, 'reg_pu': 0.01, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.02,0.01,0.02,20,True
527,1.0182249967529464,1.0148120606106092,1.0167446397468174,1.0162706617103747,1.0187043402147764,1.016951339807105,0.0013984116355234592,395,43.6989987373352,3.919125169318752,3.7229289054870605,0.6785138603750781,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.02, 'reg_pu': 0.01, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.02,0.01,0.03,20,True
528,1.0090084058125701,1.0068232811485265,1.009422652423996,1.0078656798583692,1.0101072377952534,1.008645451407743,0.0011662713993873554,296,46.62611665725708,3.0835307240147527,4.269117259979248,0.3198427244513263,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.02, 'reg_pu': 0.01, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.02,0.01,0.04,20,True
529,1.006290377508224,1.0020426369971374,1.00389802559818,1.0024508375845396,1.0048235408411696,1.0039010837058502,0.001556708024909481,196,42.986851978302,5.468455621232797,2.932007312774658,0.31961008668368457,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.02, 'reg_pu': 0.01, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.02,0.01,0.05,20,True
530,1.0467614925487791,1.0450053186491983,1.0452123704312617,1.0459102645492424,1.0454064687528797,1.0456591829862723,0.0006275624012365733,582,39.36834354400635,1.1382131530281143,3.1151155471801757,0.40587509982735903,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.02, 'reg_pu': 0.02, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.02,0.02,0.01,20,True
531,1.025900465814622,1.0250723300156315,1.0265513456013224,1.0250938219824417,1.024994040309586,1.0255224007447208,0.0006110759169009733,460,42.99380669593811,5.3534500722056,3.7181982040405273,0.41187245607029105,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.02, 'reg_pu': 0.02, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.02,0.02,0.02,20,True
532,1.0129227423194034,1.0114089513627786,1.012925819939724,1.0121027386034083,1.0139623798924688,1.0126645264235568,0.0008615622630246988,335,44.17630481719971,4.715660395700942,3.797173023223877,0.6585182288436301,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.02, 'reg_pu': 0.02, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.02,0.02,0.03,20,True
533,1.005821303380116,1.0031282510272947,1.0054568850967047,1.0039783295174443,1.0071177165439953,1.005100497113111,0.0014046183138150248,237,40.849946928024295,4.630722046601873,4.196616315841675,0.6638532933542136,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.02, 'reg_pu': 0.02, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.02,0.02,0.04,20,True
534,1.0027773184139666,1.0014902463166755,1.0023117645924153,1.0011360447911521,1.0014514454502597,1.001833363912894,0.0006115165843612399,148,36.6246395111084,3.7188057474568756,3.9728430271148683,0.788143487801699,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.02, 'reg_pu': 0.02, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.02,0.02,0.05,20,True
535,1.0443422187944147,1.0390623053980168,1.0428611472952054,1.0422885410321312,1.045861300142424,1.0428831025324385,0.002278207954624911,572,43.979179763793944,8.984440914794144,4.031479406356811,0.6639064180812364,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.02, 'reg_pu': 0.03, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.02,0.03,0.01,20,True
536,1.0225722651408518,1.0193416901046466,1.0231033507685978,1.0221080157356064,1.0227851689099512,1.021982098131931,0.001359267232123545,438,36.49212198257446,2.88956708654015,3.983994960784912,0.772095834129163,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.02, 'reg_pu': 0.03, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.02,0.03,0.02,20,True
537,1.0096979017687657,1.0084572640881913,1.0097358915105552,1.0089065297514608,1.010404854388882,1.0094404883015708,0.0006834278727618348,303,47.67623314857483,8.112449875990615,3.706395673751831,0.8533717981372659,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.02, 'reg_pu': 0.03, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.02,0.03,0.03,20,True
538,1.004350524752124,1.00096379787293,1.0026933067351396,1.001262869260699,1.0030562244865684,1.0024653446214924,0.0012373842973443985,154,40.33460836410522,8.907056420696096,3.6834170818328857,0.8038698206604101,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.02, 'reg_pu': 0.03, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.02,0.03,0.04,20,True
539,1.001216333850496,0.9974276693962195,0.9990687304903754,0.9981604953853144,1.001469372084093,0.9994685202412995,0.0016182764627828844,71,39.11583938598633,5.765185004640006,3.726624870300293,0.7495822727707443,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.02, 'reg_pu': 0.03, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.02,0.03,0.05,20,True
540,1.0400942301901324,1.037605699124795,1.0393731403890385,1.039059579443073,1.0397938917006642,1.0391853081695406,0.0008651897529968823,541,34.9920015335083,1.3986104105855952,4.134144878387451,0.7071913168427899,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.02, 'reg_pu': 0.04, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.02,0.04,0.01,20,True
541,1.020558017005317,1.0189104037201862,1.0175322503342665,1.018370871581516,1.0199305997262589,1.0190604284735092,0.001080119806213947,415,44.37378735542298,6.096062453466294,3.752172565460205,0.7754807034537082,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.02, 'reg_pu': 0.04, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.02,0.04,0.02,20,True
542,1.0071843828411338,1.0055156543172994,1.0068486964697239,1.0081616678143637,1.0071925750628168,1.0069805953010675,0.0008537969840863311,261,42.770902490615846,6.6712652115732,3.702514410018921,0.8455138624443708,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.02, 'reg_pu': 0.04, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.02,0.04,0.03,20,True
543,1.001704229033522,0.9989603571691289,1.0014894946951853,0.9995177048302931,1.0020127766455884,1.0007369124747434,0.0012467980381803457,115,40.790484237670896,5.435098409145134,4.527789306640625,0.079438712409254,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.02, 'reg_pu': 0.04, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.02,0.04,0.04,20,True
544,0.9996890603389761,0.9966536370510233,0.9984973780290103,0.9979901581690103,0.9996851720675726,0.9985030811311184,0.001139074322364276,34,38.4781270980835,3.097491721523418,3.755698251724243,0.8811731616155788,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.02, 'reg_pu': 0.04, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.02,0.04,0.05,20,True
545,1.0381204242076987,1.0349619879502154,1.0372499862135154,1.034895410322722,1.0351199463256364,1.0360695510039577,0.0013495598900548026,515,38.19064002037048,4.266282150937806,3.8121508598327636,0.8913829792857141,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.02, 'reg_pu': 0.05, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.02,0.05,0.01,20,True
546,1.016642502246496,1.0147020833526665,1.0155389880995849,1.0161451445565688,1.0153241446920545,1.0156705725894741,0.0006700990938738713,356,40.36619987487793,10.234993665589702,3.3505083084106446,0.7320997294551507,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.02, 'reg_pu': 0.05, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.02,0.05,0.02,20,True
547,1.0043138065946482,1.0020757524607655,1.0048659439781416,1.0032747733850933,1.005443022468421,1.003994659777414,0.0011965940867165222,198,42.176706838607785,6.961853413029979,3.490005922317505,0.804552079040515,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.02, 'reg_pu': 0.05, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.02,0.05,0.03,20,True
548,0.999864533347332,0.9979228400627691,0.9982932771056281,0.9975361138507852,0.999452708824684,0.9986138946382397,0.0008955076632126739,40,44.4936089515686,7.598636663467878,3.8754420280456543,0.9655314876185549,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.02, 'reg_pu': 0.05, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.02,0.05,0.04,20,True
549,0.9986866809651409,0.9950619847163992,0.9974376481682393,0.9962026654104611,0.9979255502343948,0.9970629058989271,0.0012856851683259456,1,39.493525981903076,4.640506249843458,3.4345866203308106,0.8902077978755518,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.02, 'reg_pu': 0.05, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.02,0.05,0.05,20,True
550,1.0539280700276827,1.0496739450137524,1.0505170277252023,1.0472134847498094,1.0515665956685758,1.0505798246370046,0.0022064120125227103,625,41.47170796394348,8.519519232959823,3.392982292175293,0.8984266464930458,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.03, 'reg_pu': 0.01, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.03,0.01,0.01,20,True
551,1.0296574516300587,1.029219949041685,1.0308182909570036,1.0284776444941846,1.0309546283842501,1.0298255929014364,0.0009457495896469971,491,46.79268870353699,7.186436545437452,3.7322707176208496,0.8585930021034668,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.03, 'reg_pu': 0.01, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.03,0.01,0.02,20,True
552,1.0193716795996834,1.0148183343279713,1.0168377650382223,1.015847441067378,1.0170375539385228,1.0167825547943556,0.0015168546215813062,392,39.16683111190796,4.51469121521723,3.796125793457031,0.8905065190673606,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.03, 'reg_pu': 0.01, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.03,0.01,0.03,20,True
553,1.0093395033495873,1.006801111889798,1.0081030620016178,1.0084061809257416,1.0077593483717286,1.0080818413076948,0.0008284479287097239,283,36.80185613632202,4.3028906075147235,3.4389578342437743,0.8733400269888038,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.03, 'reg_pu': 0.01, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.03,0.01,0.04,20,True
554,1.0036975303486595,1.002962298526161,1.005382061435503,1.0027282595901816,1.004816508898128,1.0039173317597265,0.00103230289268525,197,39.00964465141296,6.065610658048536,3.403963899612427,0.881916641006055,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.03, 'reg_pu': 0.01, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.03,0.01,0.05,20,True
555,1.04665982864153,1.0418658744058025,1.0468550462336326,1.0456806194079789,1.04564493346963,1.0453412604317147,0.0018064251678858775,576,36.77863655090332,4.031840875073535,4.221816968917847,0.5682381315565425,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.03, 'reg_pu': 0.02, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.03,0.02,0.01,20,True
556,1.0262292230649186,1.0236866551069128,1.026075022939883,1.0257918915157638,1.0267375503452387,1.0257040685945433,0.0010544333946406583,464,40.654622602462766,3.5315537748649795,3.076293468475342,0.6424273928293269,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.03, 'reg_pu': 0.02, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.03,0.02,0.02,20,True
557,1.0146727838951113,1.010413702489181,1.0135607889380585,1.0140424326119624,1.0134223840144245,1.0132224183897474,0.0014710098104972183,348,36.425889778137204,6.155887609588416,3.6970637321472166,0.824895807844918,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.03, 'reg_pu': 0.02, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.03,0.02,0.03,20,True
558,1.005452344392068,1.0045517983152084,1.0050479359630402,1.0034336786976614,1.0045571358461745,1.0046085786428305,0.0006769395456758489,213,38.918607521057126,1.3647655141448414,3.019144868850708,0.6136322251385518,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.03, 'reg_pu': 0.02, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.03,0.02,0.04,20,True
559,1.0023329983405556,0.9996512361375213,1.0015680235324136,1.000846080177513,1.001339753302255,1.0011476182980517,0.0008886919685219695,128,38.1598301410675,3.2971824132908996,3.676254653930664,0.8506881917829981,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.03, 'reg_pu': 0.02, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.03,0.02,0.05,20,True
560,1.042576447902678,1.0413132310797502,1.0418579120417752,1.041564506118238,1.0434764311956022,1.0421577056676088,0.0007834897996292548,555,43.60854196548462,7.89419138184109,3.634437417984009,0.8191708568726823,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.03, 'reg_pu': 0.03, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.03,0.03,0.01,20,True
561,1.0227514864879585,1.0182733826286554,1.0219872938715293,1.0214664347961444,1.0224718663394012,1.021390092824738,0.001618640557785202,426,40.953844928741454,2.372654643166551,3.0053862571716308,0.6342378785130172,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.03, 'reg_pu': 0.03, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.03,0.03,0.02,20,True
562,1.010836257556123,1.0087266263329557,1.0101867012583046,1.0089645375080072,1.010853277712495,1.009913480073577,0.0009075793623227142,314,47.17294068336487,4.547227575909476,3.3938320159912108,0.8514914720380385,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.03, 'reg_pu': 0.03, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.03,0.03,0.03,20,True
563,1.0040542645725015,1.0016070235671184,1.0025366176035346,1.002704828946177,1.0046645387999928,1.0031134546978648,0.001100911976690939,170,34.82247729301453,3.6491131389178553,3.4745825290679933,0.9625103370065095,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.03, 'reg_pu': 0.03, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.03,0.03,0.04,20,True
564,1.0006724536276117,0.9985512144108859,1.000363476370845,0.9987234519903615,1.0010453623791822,0.9998711917557774,0.0010317643279837015,93,37.349698543548584,5.4695701931541425,3.7647547721862793,0.8759230916224926,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.03, 'reg_pu': 0.03, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.03,0.03,0.05,20,True
565,1.0388023474862194,1.0413981301581345,1.0394242215158915,1.0378377297068337,1.0384536664831814,1.039183219070052,0.0012207837706920807,540,46.84130992889404,8.122327761028979,4.0547764778137205,0.7768145816257926,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.03, 'reg_pu': 0.04, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.03,0.04,0.01,20,True
566,1.0189674671227091,1.0193695189833247,1.0201758434662713,1.0189121444500573,1.0213880703883125,1.0197626088821352,0.0009298330781328288,425,39.006063270568845,5.208623034279701,3.519858169555664,0.8254979524741688,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.03, 'reg_pu': 0.04, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.03,0.04,0.02,20,True
567,1.0086507552704116,1.0046064225794153,1.0076334082153446,1.0056410875441242,1.00824422349571,1.006955179421001,0.0015646151313912897,260,37.16136884689331,5.4844452977610105,3.1161290645599364,0.6778789344507015,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.05, 'reg_bi': 0.03, 'reg_pu': 0.04, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.05,0.03,0.04,0.03,20,True
